name,placement_strategy,policy,jobs_per_hr,seed,jct_sec,makespan_sec,utilization,runtime_sec
fgd_strided_1.0jph_s0,strided,fifo,1.0,0,311465.14,10963093.98,0.1722,12.76
fgd_strided_1.0jph_s1,strided,fifo,1.0,1,307956.13,6707886.03,0.2694,10.82
fgd_strided_1.0jph_s2,strided,fifo,1.0,2,313693.88,3610074.60,0.4874,8.61
fgd_strided_2.0jph_s0,strided,fifo,2.0,0,282639.89,4408172.66,0.3702,8.24
fgd_strided_2.0jph_s1,strided,fifo,2.0,1,319107.43,6691046.43,0.2685,10.01
fgd_strided_2.0jph_s2,strided,fifo,2.0,2,340430.86,8501938.58,0.2204,11.00
fgd_strided_3.0jph_s0,strided,fifo,3.0,0,336384.54,10527919.19,0.1789,12.48
fgd_strided_3.0jph_s1,strided,fifo,3.0,1,401892.81,11254105.45,0.2053,13.80
fgd_strided_3.0jph_s2,strided,fifo,3.0,2,551077.33,15988733.26,0.1957,21.78
fgd_strided_4.0jph_s0,strided,fifo,4.0,0,292431.42,3836062.01,0.4107,8.49
fgd_strided_4.0jph_s1,strided,fifo,4.0,1,409407.40,11252061.74,0.2050,14.25
fgd_strided_4.0jph_s2,strided,fifo,4.0,2,321305.99,3583374.54,0.4640,8.59
fgd_strided_5.0jph_s0,strided,fifo,5.0,0,293591.83,3862035.25,0.3997,8.20
fgd_strided_5.0jph_s1,strided,fifo,5.0,1,349031.77,6680068.30,0.2797,10.61
fgd_strided_5.0jph_s2,strided,fifo,5.0,2,428191.89,13357089.51,0.1718,14.97
fgd_strided_6.0jph_s0,strided,fifo,6.0,0,324313.85,3881102.20,0.4461,9.03
fgd_strided_6.0jph_s1,strided,fifo,6.0,1,421621.55,11248641.03,0.2082,16.35
fgd_strided_6.0jph_s2,strided,fifo,6.0,2,359143.03,3474039.43,0.5327,9.76
fgd_strided_7.0jph_s0,strided,fifo,7.0,0,323947.75,3883920.32,0.4398,8.86
fgd_strided_7.0jph_s1,strided,fifo,7.0,1,415185.14,11251044.89,0.2044,14.07
fgd_strided_7.0jph_s2,strided,fifo,7.0,2,368788.22,3573834.79,0.5309,9.62
fgd_strided_8.0jph_s0,strided,fifo,8.0,0,288681.02,3240059.03,0.4515,7.85
fgd_strided_8.0jph_s1,strided,fifo,8.0,1,417581.05,11249003.84,0.2063,14.09
fgd_strided_8.0jph_s2,strided,fifo,8.0,2,477611.62,16110032.72,0.1597,18.12
fgd_fgd_1.0jph_s0,fgd,fifo,1.0,0,302925.06,10963632.54,0.1725,12.49
fgd_fgd_1.0jph_s1,fgd,fifo,1.0,1,284696.23,6707882.28,0.2629,10.26
fgd_fgd_1.0jph_s2,fgd,fifo,1.0,2,339330.55,4199223.30,0.4987,10.58
fgd_fgd_2.0jph_s0,fgd,fifo,2.0,0,278618.59,4416929.17,0.3881,9.16
fgd_fgd_2.0jph_s1,fgd,fifo,2.0,1,301906.44,6691049.30,0.2693,11.74
fgd_fgd_2.0jph_s2,fgd,fifo,2.0,2,379519.75,13575002.20,0.1693,16.85
fgd_fgd_3.0jph_s0,fgd,fifo,3.0,0,358069.07,10479083.55,0.2012,15.62
fgd_fgd_3.0jph_s1,fgd,fifo,3.0,1,384568.82,11254105.45,0.2024,16.01
fgd_fgd_3.0jph_s2,fgd,fifo,3.0,2,512002.90,16252735.39,0.1890,20.07
fgd_fgd_4.0jph_s0,fgd,fifo,4.0,0,283233.85,4558034.40,0.3533,9.30
fgd_fgd_4.0jph_s1,fgd,fifo,4.0,1,397958.78,11252061.74,0.2069,16.62
fgd_fgd_4.0jph_s2,fgd,fifo,4.0,2,366139.49,8387471.71,0.2542,12.90
fgd_fgd_5.0jph_s0,fgd,fifo,5.0,0,252975.82,3135223.59,0.4327,7.90
fgd_fgd_5.0jph_s1,fgd,fifo,5.0,1,353750.94,6681026.97,0.2990,12.12
fgd_fgd_5.0jph_s2,fgd,fifo,5.0,2,291728.17,2625134.02,0.6259,8.62
fgd_fgd_6.0jph_s0,fgd,fifo,6.0,0,285920.38,3880897.62,0.4006,9.53
fgd_fgd_6.0jph_s1,fgd,fifo,6.0,1,402432.96,11248641.03,0.2037,15.47
fgd_fgd_6.0jph_s2,fgd,fifo,6.0,2,299534.71,2665753.04,0.6352,9.34
fgd_fgd_7.0jph_s0,fgd,fifo,7.0,0,298993.95,3883720.61,0.4138,9.30
fgd_fgd_7.0jph_s1,fgd,fifo,7.0,1,403574.06,11251044.89,0.2035,14.66
fgd_fgd_7.0jph_s2,fgd,fifo,7.0,2,283602.20,2913860.42,0.5356,8.84
fgd_fgd_8.0jph_s0,fgd,fifo,8.0,0,286189.23,3170440.31,0.4658,8.70
fgd_fgd_8.0jph_s1,fgd,fifo,8.0,1,406657.44,11249003.84,0.2041,15.74
fgd_fgd_8.0jph_s2,fgd,fifo,8.0,2,489364.98,16272715.45,0.1741,20.06
